"98_021. Alan Walker - Faded_clean_sample1.wav",138,6,6,3,7,5,7,9,4,5,6,5,5,8,7,4,6,3,4,6,5,4,4,6,4,6,6,6,5,5,6,8,7,5,5,9,7,7,4,5,4,4,5,6,5,10,4,5,5,5,4,4574,6,7,6,7,5,5,4,5,6,6,5,5,5,5,6,6,8,4,4,2,5,5,3,8,6,5,6,7,5,6,6,6,6,6,5,6,4,6,9,6,3,5,6,4,5,5,6,7,7
"4_003. Lorde - Royals (US Version)_clean_sample1.wav",151,5,5,6,7,5,7,6,4,6,6,5,5,9,8,7,6,5,5256,8,6,6,8,9,6,5,13,6,6,7,7,9,6,8,8,5,6,5,2,7,5,6,6,5,7,7,9,6,34,6,7,5,6,4,5,6,5,5,5,6,11,4,5,4,5,5,22,6,5,6,5,2,8,3,6,4,5,6,7,8,8,3,6,8,6,11,5,6,7,9,9,7,10,5,6,5,6,6,5,6,5
"62_061. LEFT SCREEN ONLY Spot the Differences_clean_sample1.wav",145,6,4,4,8,7,5,5,5,4,9,7,5,7,6,5,6,4,6,6,5,7,4,7,5,4,5,5,6,5,6,5,4,5,5,4,4,5,2,6,4,4,6,4,5,5,6,7,10,6,6,4,5,5,8,6,5,5,5,4,5,4,5,4,5,4,6,5,7,6,5,2,5,4,5,5,4,5,5,5,16158,4,5,7,6,6,5,6,4,7,6,5,6,6,5,6,4,7,6,5,5
"21_085. Janji ft. Johnning - Heroes Tonight 1 HOUR_clean_sample1.wav",139,4,4,2,6,6,6,8,4,5,8,5,5,10,8,5,7,3,6,4,6,5,4,6,6,4,6,4,6,5,9,4,4,5,5,4,5,6,3,5,4,4,7,4,4,13,5,5,4,7,6,7,7,6,5,7,6,7,5,7,7,4,4,3,4,4,4,6,6,3,3,2,5,7,5,4,4,6,6,6,5,3,6,4,6,10,4,4,3,5,5,7,4,5,5,6,5,5,5,5,6
"51_088. Steven Universe - We Are The Crystal Gems_clean_sample2.wav",139,4,5,6,8,6,5,7,4,6,8,7,7,7,6,5,7,5,6,6,7,6,4,6,4,4,5,7,9,5,5,4,4,5,4,5,5,7,4,6,6,5,5,6,6,7,5,7,5,4,5,5,6,6,6,7,5,8,5,5,5,5,5,5,5,6,6,6,5,5,8,3,7631,7,7,6,4,6,5,5,4,3,8,6,6,5,5,7,6,7,6,5,4,5,6,6,4,5,6,5,8
"69_066. Jessie J - Bang Bang ft. Ariana Grande, Nicki Minaj_clean_sample2.wav",143,9,5,3,6,6,7,8,6,6,11,9,8,6,7,5,6,7,5,7,7,5,5,5,7,7,6,8,6,5,5,4,4,6,6,4,6,6,2,7,8,5,6,8,5,6,6,6,5,6,8,7,8,6,5,7412,7,5,5,5,6,5,10,5,5,7,7,4,8,4,6,3,5,7,5,7,6,6,5,6,4,6,9,6,9,7,4,6,5,6,7,8,6,6,5,8,4,5,7,5,9
"80_077. Emeli Sandé - Hurts_clean_sample1.wav",141,7,5,4,9,9,9,9,6,7,9,8,6,8,6,6,8,9,10,7,5,7,5,8,5,6,8,9,8,6,6,8,7,4,6,6,6,7,3,9,7,4,5,7,7081,6,8,9,9,7,6,5,8,8,10,7,7,7,6,7,7,6,6,6,8,5,8,6,8,5,6,3,6,6,6,6,6,12,7,7,5,6,10,8,7,10,6,9,5,10,7,7,6,6,7,7,5,6,7,7,9
"73_Turn the Lights Off_clean_sample2.wav",139,4,6,3,6,6,6,9,6,6,7,7,8,6,6,6,7,5,5,6,6,5,3,5,5,7,7,5,5,9495,6,5,5,4,5,5,5,8,4,10,7,6,6,6,5,6,4,4,5,6,7,5,8,6,6,6,8,10,4,5,9,5,7,6,8,4,5,7,6,3,6,2,4,11,6,5,6,5,5,6,5,7,6,6,5,8,7,6,7,7,8,5,4,4,6,5,4,4,7,6,5
"39_051. Galantis - No Money (Official Video)_clean_sample2.wav",137,5,7,5,6,5,6,10,5,5,6,8,5,7,6,6,7,6,5,6,4,5,6,6,7,6,9,8,13,6,7,11,7,6,6,7,6,8,5,6,6,3,6,5,6,5,5,6,7,5,6,6,6,8,6,6,7,6,4,5,6,4,6,6787,5,6,5,6,8,6,8,6,4,7,5,7,3,5,4,9,6,4,10,7,7,5,6,10,6,8,6,8,6,5,4,6,5,6,5,6,9
"85_011. Martin Garrix - Animals (Official Video)_clean_sample2.wav",143,4,6,4,21,9,9,6,12,6,6,6,6,7075,7,8,23,4,10,13,7,4,5,18,7,5,7,6,6,7,11,10,18,6,7,8,4,7,3,10,6,4,9,15,5,6,6,9,8,6,6,5,13,11,6,6,6,13,6,6,25,6,5,6,5,7,6,9,8,5,11,5,5,6,7,4,6,5,13,7,8,5,7,8,8,38,5,10,13,17,9,6,9,5,5,7,4,6,6,7,9
"99_080. Melanie Martinez - Carousel (Official Music Video)_clean_sample1.wav",141,6,7,5,6,8,7,9,5,4,8,6,14,9,5,7,6,6,5,6,6,7,5,6,5,6,8,7,7,6,6,5,5,5,5,6,6,8,3,7,6,4,5,5,6,6,7,6,4,6,8,5,8,7,6,7,5,8,5,6,7,4,9,5,6,6,7,20200,6,7,5,2,5,7,9,8,5,7,5,6,7,7,6,16,8,6,5,5,4,9,9,6,5,6,5,7,5,5,5,5,8
"22_094. Harry Potter Puppet Pals - The Mysterious Ticking Noise (Video With Lyrics)_clean_sample2.wav",145,4,5,2,6,5,10,4,3,4,6,6,7,3,6,7,7,5,5,5,3,4,5,5,3,4,5,10,4,4,8,7,8,7,6,4,9,5,4,5,5,4,5,5,6,5,3,5,4,4,4,4,4,5,7,5,5,8,3,4,4,5,7,4,4,4,4,5,6,4,7,3,6,4,5,10,4,5,4,3,3,7492,6,6,6,5,7,5,4,4,4,8,4,4,5,7,3,8,5,4,7
