"32_086. Olly Murs - Grow Up (Official Video)_noise_-10dB_sample2.wav",167,18,44,10,1,5,19,0,0,1,0,5,1,2,2,3,12,167,140,77,2,66,44,3,72,3,0,2,2,0,11,11,27,2,6,3,1,1,7,0,0,2,4,3,2,1,108,65,0,2,22,16,11,3,3,0,8,25,8,4,5,4,0,4,0,1,1,11,0,0,6,0,2,0,56,11,1,16,1,197,5,15,2,1,2,34,2,5,9,2,1,2,2,3,77,1,55,4,2,3,6
"63_087. Anaconda - Nicki Minaj  The Fitness Marshall  Dance Workout_noise_-10dB_sample2.wav",216,8,52,8,16,11,12,6,9,1,6,10,29,12,13,6,13,163,112,67,1,66,46,10,67,9,8,6,3,1,11,11,31,8,6,12,3,2,1,4,4,8,4,1,10,2,90,7,0,11,2,11,13,4,0,0,14,33,3,14,7,8,3,8,0,5,4,13,6,15,14,3,2,3,52,19,5,15,73,15,4,22,8,0,17,28,4,3,8,3,3,10,11,6,75,6,59,10,17,23,9
"79_095. Alan Walker - Alone_noise_-10dB_sample2.wav",308,2,48,5,6,5,11,3,2,2,2,3,2,13,25,1,11,153,106,76,0,38,50,5,65,4,1,2,2,1,13,11,31,4,6,8,0,0,4,4,0,2,5,1,1,2,86,43,0,58,0,11,11,2,5,0,1,25,199,2,6,2,2,2,1,27,1,13,0,1,2,3,0,6,52,19,1,13,2,2,0,17,1,2,7,31,4,1,1,2,2,0,2,2,69,2,48,8,16,3,1
"47_020. Warriors (ft. Imagine Dragons)  Worlds 2014 - League of Legends_noise_-10dB_sample1.wav",270,4,9,4,1,3,7,0,2,4,0,3,0,2,0,0,8,143,33,49,5,35,15,4,22,5,0,0,3,2,3,11,12,3,7,4,0,0,0,0,1,5,2,0,1,0,38,0,0,3,1,11,6,3,0,1,0,3,0,2,0,4,1,4,7,0,0,2,2,407,5,1,0,4,22,7,0,10,1,2,1,9,0,4,1,31,2,2,1,3,0,0,3,2,26,0,17,5,5,2,4
"38_082. Smoke and Mirrors_noise_-10dB_sample1.wav",192,2,40,321,6,5,16,21,17,2,55,44,539,0,957,454,44,165,93,2645,8,65,42,43,1647,7,28,0,2,18,9,11,27,1384,1078,3,55,0,11,0,9,4,3,4,6,1481,104,1,0,6366,20,11,11,79,22,5,1,20,22,10,1,5,2,2,143,14,28,11,1,66,15,27,6,13,66,12,0,493,2,22,4,26,11,156,33,255,100,1,3,5,2,6,4,5,66,0,45,88,5,1,22
"33_076. Galantis - Firebird (Official Audio)_noise_-10dB_sample2.wav",180,3,48,5,2,4,12,0,1,4,1,4,2,2,0,3,12,173,133,74,3,68,72,2,69,4,1,0,3,1,11,11,28,3,5,2,1,1,2,1,0,3,2,2,1,6,116,1,0,0,1,11,12,7,0,0,1,27,0,12,223,4,5,0,1,0,1,12,0,2,2,0,1,0,68,12,2,16,2,4,0,17,3,4,1,26,4,3,3,0,0,2,2,3,77,1,61,4,4,2,6
"18_044. tony igy-stop in my mind_noise_-10dB_sample2.wav",168,1,44,4,0,5,13,0,2,1,1,2,3,2,1,4,11,173,104,69,0,48,48,5,58,3,0,2,2,0,11,480,28,2,6,9,0,0,1,0,0,1,0,1,2,1,78,1,0,2,2,11,11,8,0,0,1,22,0,6,0,4,3,2,0,0,0,11,0,0,2,0,1,3,54,23,1,13,2,2,0,22,0,0,2,31,2,1,2,0,0,0,2,2,58,1,52,5,22,1,3
"36_072. Jessie J - Price Tag ft. B.o.B_noise_-10dB_sample2.wav",203,88,53,57,5,3,13,1,1,2,9,3,3,4,55,0,12,181,134,77,4,66,50,2,213,13,1,2,3,0,11,11,34,4,160,2,9,1,0,1,2,1,70,2,2,5,114,14,2,17,4,11,11,14,39,2,2,161,4,24,2,2,10,2,2,107,1,15,2,2,4,0,6,6,57,12,1,22,1,6,2,15,2,5,11,35,9,3,4,4,1,2,2,5,1351,2,61,4,6,67,4
"66_Cruel_Summer_noise_-10dB_sample1.wav",310,1,50,6,3,2,4,9,1,1,1,2,2,2,2,3,13,143,64,67,0,56,34,5,37,4,1,2,8,0,5,12,16,8,3,5,1,2,2,1,2,2,4,0,2,1,67,2,211,7,1,11,13,5,3,0,2,11,1,7,0,2,1,1,3,2,2,6,0,1,4,42,2,3,31,15,1,13,3,13,3,11,2,0,2,31,4,1,2,1,2,2,2,2,29,0,26,9,3,2,2
"98_021. Alan Walker - Faded_noise_-10dB_sample1.wav",295,74,44,6,1,5,15,2,2,2,0,1,1,2,2,0,13,163,107,67,3,41,52,3,69,8,1,4,4,1,13,11,30,6,72,10,1,1,6,1,1,4,26,2,3,5,86,75,0,32,2,849,13,4,28,1,0,25,1,2,7,4,1,4,3,17,1,11,1,0,4,0,1,6,61,19,1,16,3,6,0,19,3,3,1,28,4,2,1,1,1,2,4,3,57,2,58,4,14,4,2
